Price,Square,Address,Latitude,Longitude,Link
156000.0,104.0,"Санкт-Петербург, Выборгская наб., 55к3",59.97739545,30.328939047735595,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnoe_pomeschenie_104_kv.m_ot_sobstvennika_1769173520
124950.0,147.0,"Санкт-Петербург, Верхняя улица, 4к3",60.0261457,29.9934218,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_147_m_2894764959
11970.0,26.6,"Санкт-Петербург, Звенигородская ул., 9-11К",59.9216252,30.3371123,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_sklad_26.6_m2_1361073019
88000.0,111.0,"Санкт-Петербург, Софийская ул., 2",59.8883124,30.38332874319164,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ot_sobstvennika_111_m_ofis._torgovlya._shou-rum_2940796733
76000.0,14.0,"Санкт-Петербург, Коломяжский проспект, 15к2",60.0018196,30.2991676,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/otdel_v_tts_14_m2_na_1_etazhe_2625741560
60000.0,150.0,"Санкт-Петербург, ул. Потапова, 2М",59.9591474,30.4769942,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_proizvodstva_mebelnyh_schitov_150_m_2948511130
8150.0,16.3,"Санкт-Петербург, Фаянсовая ул., 20к2",59.9089326,30.3889011,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_16.3_m_2860812829
18000.0,100.0,"Санкт-Петербург, Среднеохтинский проспект, 4",59.9472211,30.4139597,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_100_m_2233757966
100000.0,110.5,"Санкт-Петербург, Ланское ш., 14к1",59.9949436,30.3099465,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_110.5_m_2841718860
34290.0,38.1,"Санкт-Петербург, 1 Красноармейская ул., 15",59.9162226,30.3103647,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_38.1_m_2546113942
15000.0,15.0,"Санкт-Петербург, ул. Белы Куна, 34",59.8809708,30.4028523093276,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnoe_pomeschenie_15_m_1811152954
63000.0,182.0,"Санкт-Петербург, ул. Комсомола, 2",59.9996967,30.1336564,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/tvorcheskaya_studiya_182_m_metro_pl._lenina_2867392016
95000.0,60.0,"Санкт-Петербург, Большая Зеленина ул., 24",59.963279,30.2864289,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_60_m_2626404018
120000.0,55.0,"Санкт-Петербург, ул. Мира, 29",59.7793707,30.1410111,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_zdaniya._petrogradka._55m2_2822761215
640000.0,5000.0,"Санкт-Петербург, Заставская ул., 22к2",59.8883479,30.32768660957945,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ot_sobstvennika._ofisy_ot_400_do_5000_metrov_3017757468
70000.0,140.0,"Санкт-Петербург, Екатерининский проспект, 3к2",59.97791545,30.43901187784509,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/vystavochnyy_zalshourum_140_m_2892831465
19335.0,45.0,"Санкт-Петербург, Белоостровская ул., 22",59.9870091,30.3172566,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sobstvennik_lift._24_45_m2._ofis._shveynoe._sklad_2621224355
15000.0,30.0,"Санкт-Петербург, ул. Савушкина, 119к3",59.988628,30.2257917,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_30_m_1595892969
8000.0,6.0,"Санкт-Петербург, ул. Восстания, 40",59.9430281,30.3601097,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_6_m_2769874181
1253000.0,895.0,"Санкт-Петербург, Лахтинский проспект, 129Б",59.9896743,30.1711047,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnoe_zdanie_895_m_2748173900
18200.0,26.0,"Санкт-Петербург, Белоостровская ул., 22",59.9870091,30.3172566,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_26_m_2940040416
144000.0,90.0,"Санкт-Петербург, Большой проспект , 94",60.1712931,29.8594513,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_90_m_2945078909
50000.0,26.0,"Санкт-Петербург, Итальянская улица, 29",59.9355988,30.3394394,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_26_m_2625615993
56000.0,28.0,"Санкт-Петербург, Кожевенная линия, 40",59.9250745,30.2399972,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/universalnoe_psn_28_m_2825447949
15085.0,43.1,"Санкт-Петербург, пл. Конституции, 2",59.8504015,30.304660624554707,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_sklad_43.1_m2_2243919283
57000.0,57.0,"Санкт-Петербург, Клинский проспект, 26/2В",59.9147075,30.3224764,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_57_m_2760340624
182400.0,192.0,"Санкт-Петербург, ш. Революции, 69",59.9623808,30.4655455,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnoe_pomeschenie_192_kv.m_ot_sobstvennika_2409050040
1087200.0,604.0,"Санкт-Петербург, проспект Медиков, 7",59.9698407,30.3167452,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofisnoe_pomeschenie_604_m_2705163241
528700.0,628.0,"Санкт-Петербург, ул. Салова, 56",59.8895957,30.3848511,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sobstvennik._1-etazh._vorota._sanuzel._628_m_proiz_3037563882
44700.0,69.0,"Санкт-Петербург, ул. Комсомола, 2",59.9996967,30.1336564,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/universalnoe_69_metrov_zvukozapis_tvorch_2966346485
800000.0,800.0,"Санкт-Петербург, Новороссийская ул., 47",59.9933449,30.36247343223993,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/gostinitsa_800_m_2937498608
42480.0,2.0,"Санкт-Петербург, Вербная ул., 27",60.0235508,30.2986663,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_472_m2_dva_kabineta_2966202003
55284.0,54.2,"Санкт-Петербург, проспект Стачек, 47",59.8788851,30.2588715,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofis_54.2_m2_u_m._kirovskiy_zavod_2216944023
110000.0,114.0,"Санкт-Петербург, Малая Митрофаньевская ул., 5к1",59.8979693,30.3074079,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_v_novom_zhk_114_metrov_3014086183
72618.0,182.0,"Санкт-Петербург, ул. Комсомола, 2",59.9996967,30.1336564,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/universalnoe_182_m2_ot_sobstvennika_2934503079
20000.0,20.0,"Санкт-Петербург, Будапештская ул., 11Б",59.8681884,30.36686190806265,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_20_m_otdel_ryba_2386401604
42000.0,60.0,"Санкт-Петербург, Уральская ул., 1к2",59.9494518,30.2694635,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/tantsevalnyy_zal_60_kv.metrov_1_etazh_2966234516
2000.0,60.0,"Санкт-Петербург, Конногвардейский бульвар, 5",59.9342975,30.3006224,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_60_m_2719093334
1285000.0,1512.0,"Санкт-Петербург, ул. Салова, 56",59.8895957,30.3848511,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sklad_proizvodstvo_1512_m2_ot_sobstvennika_3082584570
310500.0,270.0,"Санкт-Петербург, Балканская пл., 5Б",59.8308681,30.3795603,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_34-270_m_2945088709
75690.0,84.1,"Санкт-Петербург, Казанская ул., 7В",59.93424,30.3233932,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_84.1_m_2958394440
12000.0,13.5,"Санкт-Петербург, ул. Электропультовцев, 7В",59.9666915,30.4671845,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_13.5_m_yur._adres_2939596148
166600.0,245.0,"Санкт-Петербург, ул. Турку, 1",59.866577750000005,30.3660405275423,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_pomeschenie_svobodnogo_naznacheniya_245_m_2354355790
19999.0,81.0,"Санкт-Петербург, проспект Маршала Блюхера, 12Д",59.9757332,30.4099025,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/proizvodstvo_81_m_2900450416
116185.0,122.3,"Санкт-Петербург, Гапсальская ул., 5",59.91125595,30.25710373987696,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nedaleko_ot_metro_ofis_122.3_kv.m_v_arendu_2505700203
16500.0,50.0,"Санкт-Петербург, ул. Трефолева, 4к1Б",59.8913876,30.2677709,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/pischevoe_pr_sklad_ot_10-50m2_2626072816
26000.0,22.7,"Санкт-Петербург, Новгородская ул., 23",59.9409533,30.3905572,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_22.7_m_2970818581
43700.0,38.0,"Санкт-Петербург, ул. Седова, 11",59.9001639,30.400706,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_38_m2_ot_sobstvennika_2067067930
640800.0,890.0,"Санкт-Петербург, Транспортный пер., 3",59.9204215,30.357702563481507,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_pomeschenie_svobodnogo_naznacheniya_890_m_2034853280
41400.0,36.0,"Санкт-Петербург, ул. Седова, 11",59.9001639,30.400706,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_36_m2_ot_sobstvennika_2099171668
41540.0,26.8,"Санкт-Петербург, Лиговский проспект, 10/118",59.9324314,30.362418309532195,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_26.8_m_ot_sobstvennika_ryadom_s_metro_2371720858
170000.0,180.0,"Санкт-Петербург, 3 линия , 10",59.9045719,29.7167622,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_180_m_2444763455
1594600.0,5.0,"Санкт-Петербург, Уральская ул., 4",59.950154,30.2663915,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sobstvennik._11825_metrov_klass_v_3017848470
360000.0,400.0,"Санкт-Петербург, проспект КИМа, 28",59.9540153,30.2429149,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/400m_prohodnoe_v_razvitom_r-ne_m.primorskaya_2594408247
1700000.0,1700.0,"Санкт-Петербург, ул. Десантников, 15",59.8512954,30.1981406,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisnyh_pomescheniy_1700_m_2756430896
4900.0,7.5,"Санкт-Петербург, Суздальское ш., 26",60.0588594,30.2718727,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sklad_7.5_m_arenda_2884894452
660000.0,524.0,"Санкт-Петербург, Заозёрная ул., 8к2",59.908558,30.321248,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/zdanie_524_m_ofisshkolaobuchenie_2966053522
60690.0,7.0,"Санкт-Петербург, ул. Союза Печатников, 8",59.9239135,30.2934676,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/fasadnoe_pomeschenie_867m2_otd.vhod_1_etazh_2592823007
3087000.0,4900.0,"Санкт-Петербург, Октябрьская наб., 31",59.8565151,30.50108794609965,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sklad_a_klassa_4900_m_2318877639
8000.0,14.0,"Санкт-Петербург, набережная реки Фонтанки, 59",59.9276096,30.3316256,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_14_m_2379690807
1126400.0,1024.0,"Санкт-Петербург, проспект Энгельса, 1с1",60.043511,30.3277551,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_osz_1024_m2_na_engelsa_3014383585
133920.0,186.0,"Санкт-Петербург, ул. Комсомола, 2",59.9996967,30.1336564,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_lofta_186_kv.metrov_1_etazh_3081807041
120000.0,60.0,"Санкт-Петербург, Плесецкая ул., 4",60.03085895,30.20808505538528,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/fasad_na_ulitsu_remont_60_m_2658193747
59800.0,46.0,"Санкт-Петербург, Лисичанская ул., 6",59.98503825,30.318414232070445,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnoe_pomeschenie_46_kv.m_ot_sobstvennika_2569573914
25200.0,24.0,"Санкт-Петербург, Московский проспект, 89",59.8959857,30.318668302353075,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_24_kv.m_ot_sobstvennika_2888958318
22100.0,34.0,"Санкт-Петербург, Средний проспект , 86",60.1987799,29.675019,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_34_m_2209044444
14000.0,18.7,"Санкт-Петербург, Цимлянская ул., 6",59.9486594,30.41155584022191,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_18.7_m_2945058135
180000.0,90.0,"Санкт-Петербург, Ленинский проспект, 134",59.8522524,30.275335,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/90m_superprohodnoe_u_m.leninskiy_prospekt_2914306405
89350.0,178.7,"Санкт-Петербург, 6 линия , 61",59.9079611,29.7053011,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnoe_pomeschenie_178.7_kv.m_ot_sobstvennika_2793277235
22932.0,29.4,"Санкт-Петербург, ул. Мира, 3",59.7753355,30.131615100000005,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofis_29.4_m2_1694873527
55342.0,102.0,"Санкт-Петербург, Уральская ул., 19к10",59.9550104,30.2392972,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nedaleko_ot_metro_ofis_102_kv.m_v_arendu_2921410124
117000.0,45.0,"Санкт-Петербург, Лыжный пер., 1",59.9955093,30.2040421,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_45_m_2419601292
170000.0,109.5,"Санкт-Петербург, Садовая ул., 65",60.09935995,30.1993948,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_pomeschenie_svobodnogo_naznacheniya_109.5_m_2528712050
25000.0,30.0,"Санкт-Петербург, Будапештская ул., 11",59.8685909,30.3681887,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/otdel_na_rynke_30_m_2901503040
25000.0,45.0,"Санкт-Петербург, проспект Ветеранов, 69",59.8384615,30.2311979,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_45_m_1976640078
1010866.0,927.4,"Санкт-Петербург, ул. Маршала Говорова, 49А",59.8872977,30.275903,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_927.4_m_3024459207
171000.0,171.0,"Санкт-Петербург, наб. реки Волковки, 7",59.9056432,30.364707167777777,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_171_kv.m_ot_sobstvennika_2921239303
177800.0,1160.0,"Санкт-Петербург, Новгородская ул., 13Л",59.9318429,30.38295,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/proizvodstvo_sklad_2545507501160_metrov_3081882887
99000.0,50.0,"Санкт-Петербург, Садовая ул., 28-30к43",59.9294982,30.331418566141707,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_50_m_2868824098
50000.0,18.0,"Санкт-Петербург, ул. Ленсовета, 22",59.851276,30.3303323,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_18_m_2967979038
11808.0,3.0,"Санкт-Петербург, проспект Стачек, 74/1",59.8759063,30.2589628,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nezhiloe_pomeschenie_563_kv.m_v_arendu_2944889744
43000.0,27.9,"Санкт-Петербург, Владимирский проспект, 15",59.9292321,30.3473028,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_27.9_m_2147970785
536740.0,268.37,"Санкт-Петербург, Воскресенская наб., 32",59.9500268,30.3508375,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/pomeschenie_pod_restoran_v_novom_zhk_268.37_m_2966179155
245700.0,189.0,"Санкт-Петербург, Казанская ул., 7",59.9324074,30.3214261,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_189_metrov_na_2_etazhe_3082221426
10500.0,15.0,"Санкт-Петербург, улица Возрождения, 20",59.8818247,30.2729996,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_15_m_1884309496
277500.0,150.0,"Санкт-Петербург, Ремесленная ул., 21",59.9570374,30.271146858076293,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_pomeschenie_svobodnogo_naznacheniya_150_m_2910115051
130000.0,5.0,"Санкт-Петербург, Нарвский проспект, 15",59.904037,30.273693,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/5min_ot_metro_shaverma_tabak_kofeynya_2596340501
52920.0,108.0,"Санкт-Петербург, ул. Швецова, 41",59.8974341,30.29056,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_108_m_2941064188
47500.0,38.0,"Санкт-Петербург, ул. Седова, 11",59.9001639,30.400706,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_38_m2_ot_sobstvennika_2355082895
176000.0,110.0,"Санкт-Петербург, Невский проспект, 19",59.9355253,30.32127645680896,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnoe_pomeschenie_110_kv.m_ot_sobstvennika_1769790281
45375.0,33.0,"Санкт-Петербург, Сердобольская ул., 64к1",59.9947793,30.3308598,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_33.0_m_2641262239
204000.0,204.0,"Санкт-Петербург, Свердловская наб., 58",59.956189,30.406798,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/204m_aktivnoe_v_zhk_biznes-klassa_2562571521
11900.0,8.0,"Санкт-Петербург, ул. Коммуны, 7",59.93718125,30.504874450000003,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/otaplivaemyy_sklad_8_m_s_ohranoy_1749118668
6000.0,1.0,"Санкт-Петербург, проспект Энгельса, 138к1",60.0507488,30.3320689,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_1_m_2719480193
3950.0,7.0,"Санкт-Петербург, ул. Дыбенко, 28Б",59.9065007,30.4822562,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/skladskoe_pomeschenie_7_m_s_ohranoy_1973466924
63500.0,63.5,"Санкт-Петербург, Кирочная ул., 41",59.903749000000005,29.81033275,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_63.5_m_2770980105
31360.0,44.8,"Санкт-Петербург, Мебельная ул., 2",59.9902894,30.2506002,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_44.8_m_2651265460
92160.0,61.44,"Санкт-Петербург, ул. Салова, 61",59.8852118,30.3688114,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_61.44_m_2401019542
2084400.0,3474.0,"Санкт-Петербург, ул. Белы Куна, 32",59.8795334,30.3986171,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/skladproizvodstvo_3474m21-2y_etazhi.frunzenskiy_2461985492
21120.0,19.2,"Санкт-Петербург, ул. Чапаева, 3",59.74807685,30.095367900000007,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nedaleko_ot_metro_ofis_19.2_kv.m_v_arendu_2889566119
37000.0,27.0,"Санкт-Петербург, Садовая улица, 121",59.9177036,30.285096447531902,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_27_m_2297428063
3200.0,3.5,"Санкт-Петербург, проспект Обуховской Обороны, 49К",59.9052489,30.418643000000003,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/yacheyka_sklad_boks_3.5_m_2818428868
129675.0,325.0,"Санкт-Петербург, Боровая ул., 51",59.8396126,30.011175819564933,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_proizvodstvo_325_m2_2660125008
128000.0,260.0,"Санкт-Петербург, Промышленная ул., 5",59.8991369,30.27104088592021,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_sklada_260_kv.metrov_2_etazh_3082133454
9275.0,17.5,"Санкт-Петербург, ул. Швецова, 41",59.8974341,30.29056,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofis_17.5_m2_u_m._narvskaya_2697198061
26820.0,29.8,"Санкт-Петербург, Большая Пушкарская ул., 10Б",59.9543417,30.2965182,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_29.8_m_2992671487
39500.0,68.0,"Санкт-Петербург, ул. Комсомола, 1-3М",59.9550253,30.3568436,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_iz_2h_kabinetov_68_m_kalininskiy_r-on_2867344164
150000.0,57.0,"Санкт-Петербург, Суздальское ш., 22к2",60.0588428,30.2747973,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_57_m_3028140718
38912.0,48.7,"Санкт-Петербург, ул. Комсомола, 1-3М",59.9550253,30.3568436,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofis_48.7_m2_1149622385
48800.0,6.1,"Санкт-Петербург, Малый проспект , 88",59.9387835,30.22915905,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_magazin_6.1_m2_2884364438
200000.0,115.8,"Санкт-Петербург, ул. Чайковского, 36",59.9466412,30.3573239,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_115.8_m_2685877576
42245.0,50.0,"Санкт-Петербург, ул. Руставели, 13",60.0024216,30.438305853229863,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_50_m_v_arendu_ot_sobstvennika_2901079542
325000.0,250.0,"Санкт-Петербург, Малоохтинский проспект, 68",59.930127,30.402762130531958,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/panoramnyy_vidovoy_ofis_250_m_2655879485
32655.0,4.0,"Санкт-Петербург, Моховая ул., 26",60.21002005,29.7079518,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nezhiloe_pomeschenie_624_kv.m_v_arendu_2944970217
4200000.0,2683.0,"Санкт-Петербург, наб. реки Мойки, 7",59.9425906,30.3255705,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sobstvennik_sdam_v_osz_ofis_2683_m_2758122095
109000.0,100.0,"Санкт-Петербург, ул. Маршала Говорова, 49А",59.8872977,30.275903,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_100_m_2543572128
1505900.0,814.0,"Санкт-Петербург, 24 линия , 15/2",59.8227845,30.2530408,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisnogo_pomescheniya_814_m2_2825596013
110000.0,51.0,"Санкт-Петербург, Нарвский проспект, 9к2",59.9044291,30.2737901,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_51_m_1497606119
198666.0,234.0,"Санкт-Петербург, ул. Комсомола, 1-3М",59.9550253,30.3568436,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sobstvennik._1-etazh._otd._vhod._234_m_loft._obschep_3004982756
65000.0,14.3,"Санкт-Петербург, ул. Крыленко, 6к5",59.8972758,30.456140953986,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_14.3_m_2904945686
70000.0,76.0,"Санкт-Петербург, Очаковская улица, 6",59.94595820000001,30.385160814781536,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_76_m_2695940227
43355.0,37.7,"Санкт-Петербург, ул. Рентгена, 7",59.96378505,30.321625074132108,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnoe_pomeschenie_37.7_kv.m_ot_sobstvennika_2473209081
24290.0,34.7,"Санкт-Петербург, Кожевенная линия, 34А",59.9235045,30.2446867,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_34.7_m_2763676783
44700.0,69.0,"Санкт-Петербург, ул. Комсомола, 2",59.9996967,30.1336564,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ot_sobstvennika_69_m_zvukozapis._tvorchestvo._man_2941122750
80000.0,83.0,"Санкт-Петербург, наб. Крюкова канала, 11",59.9235889,30.2959758,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_83_metrov_2912830995
150000.0,169.0,"Санкт-Петербург, проспект Славы, 12к1",59.8561714,30.3759916,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_169_m_2902728038
291900.0,97.3,"Санкт-Петербург, Белоостровская ул., 12",59.9856017,30.321930651028083,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_magazin_97.3_m2_2980573632
19500.0,39.0,"Санкт-Петербург, Полюстровский проспект, 59Э",59.9651538,30.4011465,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_39_m_2945559622
630200.0,548.0,"Санкт-Петербург, Заозёрная ул., 8",59.90728,30.3233275,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_548_m_u_metro_frunzenskaya_2739762277
1191750.0,794.5,"Санкт-Петербург, Финляндский проспект, 4",59.9570329,30.342936,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofisnoe_pomeschenie_794.5_m_2757837019
199000.0,165.0,"Санкт-Петербург, Дачный проспект, 11",59.8455161,30.246600899964992,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_165_m_2901225804
448000.0,320.0,"Санкт-Петербург, Херсонская ул., 39",59.92707175,30.383165497581608,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_320_m_2951386871
